,id,sales
7667,3008555,10.934084
7668,3008556,6117.651
7669,3008557,3.396468
7670,3008558,3.396468
7671,3008559,0.0
7672,3008560,0.0
7673,3008561,3.396468
7674,3008562,84.22455
7675,3008563,3.396468
7676,3008564,3.396468
7677,3008565,3.396468
7678,3008566,68.32808
7679,3008567,3.396468
7680,3008568,40.36826
7681,3008569,110.89376
7682,3008570,3.396468
7683,3008571,3.396468
7684,3008572,185.14458
7685,3008573,10.934084
7686,3008574,2245.9138
7687,3008575,3.396468
7688,3008576,3.396468
7689,3008577,0.0
7690,3008578,0.0
7691,3008579,22.344372
7692,3008580,6462.971
7693,3008581,11.30096
7694,3008582,871.0106
7695,3008583,11.30096
7696,3008584,2208.8616
7697,3008585,522.6769
7698,3008586,94.56725
7699,3008587,18.838564
7700,3008588,18.838564
7701,3008589,6004.4697
7702,3008590,11.30096
7703,3008591,11.30096
7704,3008592,11.30096
7705,3008593,11.30096
7706,3008594,11.30096
7707,3008595,73.33494
7708,3008596,11.30096
7709,3008597,11.30096
7710,3008598,11.30096
7711,3008599,93.07548
7712,3008600,11.30096
7713,3008601,49.841335
7714,3008602,123.52777
7715,3008603,11.30096
7716,3008604,11.30096
7717,3008605,182.44618
7718,3008606,18.838564
7719,3008607,1359.2413
7720,3008608,11.30096
7721,3008609,11.30096
7722,3008610,0.0
7723,3008611,0.0
7724,3008612,1.0124729
7725,3008613,6140.2676
7726,3008614,1.0124729
7727,3008615,838.7703
7728,3008616,1.0124729
7729,3008617,2189.0422
7730,3008618,855.241
7731,3008619,120.29324
7732,3008620,8.550092
7733,3008621,8.550092
7734,3008622,6273.308
7735,3008623,1.0124729
7736,3008624,1.0124729
7737,3008625,1.0124729
7738,3008626,1.0124729
7739,3008627,1.0124729
7740,3008628,71.589355
7741,3008629,1.0124729
7742,3008630,1.0124729
7743,3008631,1.0124729
7744,3008632,71.589355
7745,3008633,1.0124729
7746,3008634,83.923325
7747,3008635,175.63753
7748,3008636,1.0124729
7749,3008637,1.0124729
7750,3008638,166.44977
7751,3008639,8.550092
7752,3008640,1919.1182
7753,3008641,1.0124729
7754,3008642,1.0124729
7755,3008643,147.283
7756,3008644,147.283
7757,3008645,0.0
7758,3008646,6911.369
7759,3008647,5.978064
7760,3008648,875.6692
7761,3008649,5.978064
7762,3008650,2380.0168
7763,3008651,569.8002
7764,3008652,126.74176
7765,3008653,24.652807
7766,3008654,24.652807
7767,3008655,6927.441
7768,3008656,5.978064
7769,3008657,5.978064
7770,3008658,5.978064
7771,3008659,0.0
7772,3008660,5.978064
7773,3008661,159.27017
7774,3008662,5.978064
7775,3008663,5.978064
7776,3008664,5.978064
7777,3008665,110.214554
7778,3008666,5.978064
7779,3008667,52.11017
7780,3008668,134.60068
7781,3008669,5.978064
7782,3008670,5.978064
7783,3008671,297.24265
7784,3008672,24.652807
7785,3008673,2065.0586
7786,3008674,5.978064
7787,3008675,5.978064
7788,3008676,57.828014
7789,3008677,57.828014
7790,3008678,0.0
7791,3008679,7495.934
7792,3008680,0.0
7793,3008681,608.5827
7794,3008682,0.0
7795,3008683,2196.8428
7796,3008684,511.4523
7797,3008685,201.14468
7798,3008686,29.63846
7799,3008687,2.75798
7800,3008688,7766.3833
7801,3008689,46.721878
7802,3008690,0.0
7803,3008691,13.859711
7804,3008692,13.859711
7805,3008693,0.0
7806,3008694,179.4748
7807,3008695,0.0
7808,3008696,0.0
7809,3008697,0.0
7810,3008698,105.40853
7811,3008699,0.0
7812,3008700,88.46539
7813,3008701,185.73322
7814,3008702,0.0
7815,3008703,0.0
7816,3008704,0.0
7817,3008705,2.75798
7818,3008706,758.8559
7819,3008707,0.0
7820,3008708,0.0
7821,3008709,42.91103
7822,3008710,42.91103
7823,3008711,0.0
7824,3008712,7291.1973
7825,3008713,0.0
7826,3008714,576.4319
7827,3008715,0.0
7828,3008716,2076.3523
7829,3008717,474.14102
7830,3008718,178.3264
7831,3008719,28.047838
7832,3008720,1.1673503
7833,3008721,7565.3525
7834,3008722,32.74356
7835,3008723,0.0
7836,3008724,29.173597
7837,3008725,12.269075
7838,3008726,0.0
7839,3008727,162.47269
7840,3008728,0.0
7841,3008729,0.0
7842,3008730,0.0
7843,3008731,103.81791
7844,3008732,0.0
7845,3008733,65.64707
7846,3008734,186.62025
7847,3008735,0.0
7848,3008736,0.0
7849,3008737,0.0
7850,3008738,1.1673503
7851,3008739,1172.0034
7852,3008740,0.0
7853,3008741,0.0
7854,3008742,22.636616
7855,3008743,22.636616
7856,3008744,26.212337
7857,3008745,7532.862
7858,3008746,7.188701
7859,3008747,1045.631
7860,3008748,7.188701
7861,3008749,2939.152
7862,3008750,763.04785
7863,3008751,160.13884
7864,3008752,76.92299
7865,3008753,76.92299
7866,3008754,7750.469
7867,3008755,7.188701
7868,3008756,7.188701
7869,3008757,26.212337
7870,3008758,44.723217
7871,3008759,7.188701
7872,3008760,258.34735
7873,3008761,7.188701
7874,3008762,7.188701
7875,3008763,70.04794
7876,3008764,209.29141
7877,3008765,7.188701
7878,3008766,80.44057
7879,3008767,238.71298
7880,3008768,7.188701
7881,3008769,7.188701
7882,3008770,801.6242
7883,3008771,76.92299
7884,3008772,2819.4321
7885,3008773,7.188701
7886,3008774,7.188701
7887,3008775,0.0
7888,3008776,0.0
7889,3008777,0.0
7890,3008778,6794.5215
7891,3008779,0.0
7892,3008780,420.28265
7893,3008781,0.0
7894,3008782,2064.373
7895,3008783,755.57715
7896,3008784,0.0
7897,3008785,30.917097
7898,3008786,1.9491034
7899,3008787,7151.3457
7900,3008788,4.4065967
7901,3008789,0.0
7902,3008790,15.138335
7903,3008791,0.0
7904,3008792,0.0
7905,3008793,77.275955
7906,3008794,0.0
7907,3008795,0.0
7908,3008796,0.0
7909,3008797,30.917097
7910,3008798,0.0
7911,3008799,0.0
7912,3008800,2.2293532
7913,3008801,0.0
7914,3008802,0.0
7915,3008803,0.0
7916,3008804,1.9491034
7917,3008805,0.0
7918,3008806,0.0
7919,3008807,0.0
7920,3008808,53.198753
7921,3008809,53.198753
7922,3008810,51.536064
7923,3008811,7001.51
7924,3008812,14.878408
7925,3008813,498.4292
7926,3008814,14.878408
7927,3008815,2313.1409
7928,3008816,446.52194
7929,3008817,231.59265
7930,3008818,65.48779
7931,3008819,16.944511
7932,3008820,8162.827
7933,3008821,80.57603
7934,3008822,14.878408
7935,3008823,51.536064
7936,3008824,51.536064
7937,3008825,14.878408
7938,3008826,223.9556
7939,3008827,14.878408
7940,3008828,14.878408
7941,3008829,14.878408
7942,3008830,65.48779
7943,3008831,14.878408
7944,3008832,110.62207
7945,3008833,248.34709
7946,3008834,14.878408
7947,3008835,51.536064
7948,3008836,61.278057
7949,3008837,16.944511
7950,3008838,946.3194
7951,3008839,14.878408
7952,3008840,14.878408
7953,3008841,0.0
7954,3008842,0.0
7955,3008843,0.0
7956,3008844,6748.0444
7957,3008845,0.0
7958,3008846,392.44595
7959,3008847,0.0
7960,3008848,2030.9911
7961,3008849,150.86406
7962,3008850,20.590742
7963,3008851,23.830973
7964,3008852,0.0
7965,3008853,7131.901
7966,3008854,14.833104
7967,3008855,0.0
7968,3008856,8.052209
7969,3008857,0.0
7970,3008858,0.0
7971,3008859,54.78979
7972,3008860,0.0
7973,3008861,0.0
7974,3008862,0.0
7975,3008863,23.830973
7976,3008864,0.0
7977,3008865,0.0
7978,3008866,0.0
7979,3008867,0.0
7980,3008868,0.0
7981,3008869,0.0
7982,3008870,0.0
7983,3008871,704.99493
7984,3008872,0.0
7985,3008873,0.0
7986,3008874,0.0
7987,3008875,0.0
7988,3008876,4.3546667
7989,3008877,6825.0625
7990,3008878,4.3546667
7991,3008879,243.81445
7992,3008880,4.3546667
7993,3008881,2133.1792
7994,3008882,638.18036
7995,3008883,33.81258
7996,3008884,21.74948
7997,3008885,0.0
7998,3008886,7953.8237
7999,3008887,20.163448
8000,3008888,4.3546667
8001,3008889,4.3546667
8002,3008890,4.3546667
8003,3008891,4.3546667
8004,3008892,41.19339
8005,3008893,4.3546667
8006,3008894,4.3546667
8007,3008895,4.3546667
8008,3008896,36.72907
8009,3008897,4.3546667
8010,3008898,31.634901
8011,3008899,29.771532
8012,3008900,4.3546667
8013,3008901,4.3546667
8014,3008902,8.360916
8015,3008903,0.0
8016,3008904,797.3673
8017,3008905,4.3546667
8018,3008906,4.3546667
8019,3008907,223.05411
8020,3008908,223.05411
8021,3008909,0.0
8022,3008910,6108.9214
8023,3008911,0.0
8024,3008912,303.7902
8025,3008913,0.0
8026,3008914,1696.9254
8027,3008915,732.9374
8028,3008916,0.0
8029,3008917,4.166577
8030,3008918,0.0
8031,3008919,6709.741
8032,3008920,23.986605
8033,3008921,0.0
8034,3008922,0.0
8035,3008923,22.096006
8036,3008924,0.0
8037,3008925,102.874855
8038,3008926,0.0
8039,3008927,0.0
8040,3008928,0.0
8041,3008929,4.166577
8042,3008930,0.0
8043,3008931,0.0
8044,3008932,7.3342605
8045,3008933,0.0
8046,3008934,0.0
8047,3008935,0.0
8048,3008936,0.0
8049,3008937,0.0
8050,3008938,0.0
8051,3008939,0.0
8052,3008940,36.578976
8053,3008941,36.578976
8054,3008942,5.870277
8055,3008943,7119.231
8056,3008944,5.870277
8057,3008945,451.19852
8058,3008946,5.870277
8059,3008947,2148.1545
8060,3008948,216.59668
8061,3008949,77.83575
8062,3008950,37.457848
8063,3008951,9.763418
8064,3008952,6991.4497
8065,3008953,19.869287
8066,3008954,5.870277
8067,3008955,21.67907
8068,3008956,5.870277
8069,3008957,5.870277
8070,3008958,134.60043
8071,3008959,5.870277
8072,3008960,5.870277
8073,3008961,5.870277
8074,3008962,90.94361
8075,3008963,5.870277
8076,3008964,20.305647
8077,3008965,105.853325
8078,3008966,5.870277
8079,3008967,5.870277
8080,3008968,0.0
8081,3008969,9.763418
8082,3008970,0.0
8083,3008971,5.870277
8084,3008972,5.870277
8085,3008973,48.511887
8086,3008974,48.511887
8087,3008975,0.0
8088,3008976,7317.167
8089,3008977,0.0
8090,3008978,527.8112
8091,3008979,0.0
8092,3008980,2244.564
8093,3008981,433.26086
8094,3008982,161.09392
8095,3008983,24.26785
8096,3008984,0.0
8097,3008985,7685.9272
8098,3008986,18.333857
8099,3008987,0.0
8100,3008988,0.0
8101,3008989,13.240276
8102,3008990,0.0
8103,3008991,150.67648
8104,3008992,0.0
8105,3008993,0.0
8106,3008994,0.0
8107,3008995,115.92617
8108,3008996,0.0
8109,3008997,83.44789
8110,3008998,145.2526
8111,3008999,0.0
8112,3009000,0.0
8113,3009001,0.0
8114,3009002,0.0
8115,3009003,1216.5542
8116,3009004,0.0
8117,3009005,0.0
8118,3009006,0.0
8119,3009007,0.0
8120,3009008,14.993808
8121,3009009,6391.5586
8122,3009010,11.451002
8123,3009011,982.693
8124,3009012,11.451002
8125,3009013,2890.6926
8126,3009014,647.7607
8127,3009015,128.41422
8128,3009016,17.161562
8129,3009017,17.161562
8130,3009018,7296.187
8131,3009019,11.451002
8132,3009020,11.451002
8133,3009021,11.451002
8134,3009022,21.220829
8135,3009023,11.451002
8136,3009024,118.235504
8137,3009025,11.451002
8138,3009026,11.451002
8139,3009027,11.451002
8140,3009028,118.235504
8141,3009029,11.451002
8142,3009030,48.602444
8143,3009031,125.32144
8144,3009032,11.451002
8145,3009033,11.451002
8146,3009034,345.9176
8147,3009035,17.161562
8148,3009036,2499.1392
8149,3009037,11.451002
8150,3009038,11.451002
8151,3009039,244.93568
8152,3009040,244.93568
8153,3009041,30.14516
8154,3009042,5941.6763
8155,3009043,17.508244
8156,3009044,983.7571
8157,3009045,17.508244
8158,3009046,2819.4487
8159,3009047,659.9659
8160,3009048,129.84207
8161,3009049,30.099796
8162,3009050,30.099796
8163,3009051,7186.0996
8164,3009052,17.508244
8165,3009053,17.508244
8166,3009054,30.14516
8167,3009055,23.918129
8168,3009056,17.508244
8169,3009057,141.95506
8170,3009058,17.508244
8171,3009059,17.508244
8172,3009060,17.508244
8173,3009061,141.95506
8174,3009062,17.508244
8175,3009063,47.10282
8176,3009064,200.1463
8177,3009065,17.508244
8178,3009066,17.508244
8179,3009067,132.3311
8180,3009068,30.099796
8181,3009069,2296.0447
8182,3009070,17.508244
8183,3009071,17.508244
8184,3009072,0.0
8185,3009073,0.0
8186,3009074,44.20739
8187,3009075,7457.839
8188,3009076,7.5497336
8189,3009077,488.21655
8190,3009078,7.5497336
8191,3009079,2280.3635
8192,3009080,522.7123
8193,3009081,173.54718
8194,3009082,58.159115
8195,3009083,9.615835
8196,3009084,8540.665
8197,3009085,76.0734
8198,3009086,7.5497336
8199,3009087,44.20739
8200,3009088,44.20739
8201,3009089,7.5497336
8202,3009090,221.58485
8203,3009091,7.5497336
8204,3009092,7.5497336
8205,3009093,44.20739
8206,3009094,140.17969
8207,3009095,7.5497336
8208,3009096,15.264245
8209,3009097,203.03581
8210,3009098,7.5497336
8211,3009099,7.5497336
8212,3009100,1138.1644
8213,3009101,9.615835
8214,3009102,1138.1644
8215,3009103,76.0734
8216,3009104,7.5497336
8217,3009105,0.0
8218,3009106,0.0
8219,3009107,12.557086
8220,3009108,6214.144
8221,3009109,11.861049
8222,3009110,413.5195
8223,3009111,11.861049
8224,3009112,2645.0776
8225,3009113,524.4745
8226,3009114,161.05608
8227,3009115,12.484922
8228,3009116,12.484922
8229,3009117,7357.616
8230,3009118,11.861049
8231,3009119,11.861049
8232,3009120,11.861049
8233,3009121,11.861049
8234,3009122,11.861049
8235,3009123,166.01941
8236,3009124,11.861049
8237,3009125,11.861049
8238,3009126,11.861049
8239,3009127,116.96378
8240,3009128,11.861049
8241,3009129,85.11294
8242,3009130,165.39699
8243,3009131,11.861049
8244,3009132,11.861049
8245,3009133,251.24284
8246,3009134,12.484922
8247,3009135,2266.911
8248,3009136,11.861049
8249,3009137,11.861049
8250,3009138,0.0
8251,3009139,0.0
8252,3009140,12.338572
8253,3009141,7466.361
8254,3009142,0.0
8255,3009143,281.55286
8256,3009144,0.0
8257,3009145,2263.8962
8258,3009146,358.41818
8259,3009147,20.824951
8260,3009148,21.043684
8261,3009149,0.0
8262,3009150,8814.668
8263,3009151,17.99233
8264,3009152,0.0
8265,3009153,0.0
8266,3009154,0.0
8267,3009155,0.0
8268,3009156,74.155205
8269,3009157,0.0
8270,3009158,0.0
8271,3009159,0.0
8272,3009160,0.0
8273,3009161,0.0
8274,3009162,14.058886
8275,3009163,54.179855
8276,3009164,0.0
8277,3009165,0.0
8278,3009166,793.8807
8279,3009167,0.0
8280,3009168,793.8807
8281,3009169,0.0
8282,3009170,0.0
8283,3009171,0.0
8284,3009172,0.0
8285,3009173,17.209568
8286,3009174,6357.5513
8287,3009175,5.2531786
8288,3009176,438.74908
8289,3009177,5.2531786
8290,3009178,2175.1128
8291,3009179,511.70856
8292,3009180,76.56649
8293,3009181,10.468327
8294,3009182,10.468327
8295,3009183,7453.1123
8296,3009184,5.2531786
8297,3009185,5.2531786
8298,3009186,16.616528
8299,3009187,5.2531786
8300,3009188,5.2531786
8301,3009189,42.26852
8302,3009190,5.2531786
8303,3009191,5.2531786
8304,3009192,5.2531786
8305,3009193,33.71728
8306,3009194,5.2531786
8307,3009195,50.85951
8308,3009196,95.89279
8309,3009197,5.2531786
8310,3009198,5.2531786
8311,3009199,141.67767
8312,3009200,10.468327
8313,3009201,2353.8394
8314,3009202,5.2531786
8315,3009203,5.2531786
8316,3009204,0.0
8317,3009205,0.0
8318,3009206,14.993808
8319,3009207,6394.234
8320,3009208,11.451002
8321,3009209,1000.7825
8322,3009210,11.451002
8323,3009211,2853.759
8324,3009212,647.7607
8325,3009213,124.83675
8326,3009214,17.161562
8327,3009215,17.161562
8328,3009216,7303.694
8329,3009217,11.451002
8330,3009218,11.451002
8331,3009219,11.451002
8332,3009220,14.993808
8333,3009221,11.451002
8334,3009222,118.235504
8335,3009223,11.451002
8336,3009224,11.451002
8337,3009225,21.220829
8338,3009226,118.235504
8339,3009227,11.451002
8340,3009228,48.602444
8341,3009229,125.32144
8342,3009230,11.451002
8343,3009231,11.451002
8344,3009232,345.9176
8345,3009233,17.161562
8346,3009234,2186.9863
8347,3009235,11.451002
8348,3009236,11.451002
8349,3009237,0.0
8350,3009238,0.0
8351,3009239,16.792637
8352,3009240,7929.6274
8353,3009241,3.071346
8354,3009242,261.43835
8355,3009243,3.071346
8356,3009244,2029.5569
8357,3009245,289.97137
8358,3009246,113.622536
8359,3009247,11.697631
8360,3009248,0.0
8361,3009249,7823.065
8362,3009250,20.889877
8363,3009251,3.071346
8364,3009252,16.792637
8365,3009253,16.792637
8366,3009254,3.071346
8367,3009255,98.674644
8368,3009256,3.071346
8369,3009257,3.071346
8370,3009258,3.071346
8371,3009259,45.455643
8372,3009260,3.071346
8373,3009261,42.814793
8374,3009262,121.486534
8375,3009263,3.071346
8376,3009264,3.071346
8377,3009265,0.0
8378,3009266,0.0
8379,3009267,0.0
8380,3009268,3.071346
8381,3009269,3.071346
8382,3009270,255.33636
8383,3009271,255.33636
8384,3009272,59.563835
8385,3009273,8783.642
8386,3009274,21.362171
8387,3009275,1749.516
8388,3009276,21.362171
8389,3009277,2951.7417
8390,3009278,1427.3131
8391,3009279,1182.543
8392,3009280,24.262707
8393,3009281,24.262707
8394,3009282,9901.597
8395,3009283,21.362171
8396,3009284,21.362171
8397,3009285,304.3096
8398,3009286,320.7522
8399,3009287,21.362171
8400,3009288,962.9864
8401,3009289,885.42706
8402,3009290,21.362171
8403,3009291,820.47864
8404,3009292,894.5824
8405,3009293,21.362171
8406,3009294,308.211
8407,3009295,1214.6091
8408,3009296,21.362171
8409,3009297,59.563835
8410,3009298,303.96658
8411,3009299,24.262707
8412,3009300,3216.8142
8413,3009301,863.22314
8414,3009302,21.362171
8415,3009303,88.36055
8416,3009304,88.36055
8417,3009305,301.26996
8418,3009306,8598.795
8419,3009307,18.322474
8420,3009308,1293.2745
8421,3009309,18.322474
8422,3009310,3643.157
8423,3009311,1129.8953
8424,3009312,538.99664
8425,3009313,21.223011
8426,3009314,21.223011
8427,3009315,9816.93
8428,3009316,18.322474
8429,3009317,18.322474
8430,3009318,301.26996
8431,3009319,321.76428
8432,3009320,18.322474
8433,3009321,505.21637
8434,3009322,430.80457
8435,3009323,18.322474
8436,3009324,362.70844
8437,3009325,505.21637
8438,3009326,18.322474
8439,3009327,120.298706
8440,3009328,736.7846
8441,3009329,18.322474
8442,3009330,18.322474
8443,3009331,293.36765
8444,3009332,21.223011
8445,3009333,3210.2668
8446,3009334,438.5833
8447,3009335,18.322474
8448,3009336,592.3375
8449,3009337,592.3375
8450,3009338,287.94785
8451,3009339,6855.485
8452,3009340,8.595745
8453,3009341,951.19055
8454,3009342,8.595745
8455,3009343,2596.3784
8456,3009344,722.1205
8457,3009345,934.82837
8458,3009346,0.0
8459,3009347,0.0
8460,3009348,10215.283
8461,3009349,8.595745
8462,3009350,8.595745
8463,3009351,45.08337
8464,3009352,308.44217
8465,3009353,8.595745
8466,3009354,772.5673
8467,3009355,930.36444
8468,3009356,8.595745
8469,3009357,308.44217
8470,3009358,701.36945
8471,3009359,8.595745
8472,3009360,206.55054
8473,3009361,954.33057
8474,3009362,8.595745
8475,3009363,287.94785
8476,3009364,0.0
8477,3009365,0.0
8478,3009366,2835.4204
8479,3009367,742.1436
8480,3009368,8.595745
8481,3009369,84.73096
8482,3009370,84.73096
8483,3009371,285.51474
8484,3009372,7490.133
8485,3009373,6.1626234
8486,3009374,1196.4426
8487,3009375,6.1626234
8488,3009376,3627.3494
8489,3009377,967.3727
8490,3009378,558.3287
8491,3009379,0.0
8492,3009380,0.0
8493,3009381,9707.676
8494,3009382,6.1626234
8495,3009383,6.1626234
8496,3009384,285.51474
8497,3009385,306.00906
8498,3009386,6.1626234
8499,3009387,412.1272
8500,3009388,590.84985
8501,3009389,6.1626234
8502,3009390,298.15543
8503,3009391,412.1272
8504,3009392,6.1626234
8505,3009393,143.22641
8506,3009394,757.0296
8507,3009395,6.1626234
8508,3009396,6.1626234
8509,3009397,253.05577
8510,3009398,0.0
